Datetime,level
2024-11-24 00:40:00,1.51
2024-11-24 00:45:00,1.509
2024-11-24 00:50:00,1.508
2024-11-24 00:55:00,1.505
2024-11-24 01:00:00,1.505
2024-11-24 01:05:00,1.501
2024-11-24 01:10:00,1.504
2024-11-24 01:15:00,1.501
2024-11-24 01:20:00,1.499
2024-11-24 01:25:00,1.498
2024-11-24 01:30:00,1.5
2024-11-24 01:35:00,1.495
2024-11-24 01:40:00,1.494
2024-11-24 01:45:00,1.491
2024-11-24 01:50:00,1.489
2024-11-24 01:55:00,1.49
2024-11-24 02:00:00,1.488
2024-11-24 02:05:00,1.486
2024-11-24 02:10:00,1.486
2024-11-24 02:15:00,1.483
2024-11-24 02:20:00,1.483
2024-11-24 02:25:00,1.481
2024-11-24 02:30:00,1.479
2024-11-24 02:35:00,1.478
2024-11-24 02:40:00,1.477
2024-11-24 02:45:00,1.474
2024-11-24 02:50:00,1.473
2024-11-24 02:55:00,1.471
2024-11-24 03:00:00,1.467
2024-11-24 03:05:00,1.47
2024-11-24 03:10:00,1.468
2024-11-24 03:15:00,1.468
2024-11-24 03:20:00,1.464
2024-11-24 03:25:00,1.463
2024-11-24 03:30:00,1.465
2024-11-24 03:35:00,1.458
2024-11-24 03:40:00,1.437
2024-11-24 03:45:00,1.45
2024-11-24 03:50:00,1.454
2024-11-24 03:55:00,1.451
2024-11-24 04:00:00,1.455
2024-11-24 04:05:00,1.449
2024-11-24 04:10:00,1.45
2024-11-24 04:15:00,1.446
2024-11-24 04:20:00,1.447
2024-11-24 04:25:00,1.443
2024-11-24 04:30:00,1.442
2024-11-24 04:35:00,1.44
2024-11-24 04:40:00,1.435
2024-11-24 04:45:00,1.435
2024-11-24 04:50:00,1.434
2024-11-24 04:55:00,1.432
2024-11-24 05:00:00,1.433
2024-11-24 05:05:00,1.431
2024-11-24 05:10:00,1.429
2024-11-24 05:15:00,1.428
2024-11-24 05:20:00,1.426
2024-11-24 05:25:00,1.424
2024-11-24 05:30:00,1.421
2024-11-24 05:35:00,1.419
2024-11-24 05:40:00,1.418
2024-11-24 05:45:00,1.417
2024-11-24 05:50:00,1.415
2024-11-24 05:55:00,1.412
2024-11-24 06:00:00,1.409
2024-11-24 06:05:00,1.41
2024-11-24 06:10:00,1.408
2024-11-24 06:15:00,1.404
2024-11-24 06:20:00,1.405
2024-11-24 06:25:00,1.399
2024-11-24 06:30:00,1.402
2024-11-24 06:35:00,1.397
2024-11-24 06:40:00,1.399
2024-11-24 06:45:00,1.4
2024-11-24 06:50:00,1.394
2024-11-24 06:55:00,1.393
2024-11-24 07:00:00,1.396
2024-11-24 07:05:00,1.395
2024-11-24 07:10:00,1.393
2024-11-24 07:15:00,1.394
2024-11-24 07:20:00,1.394
2024-11-24 07:25:00,1.393
2024-11-24 07:30:00,1.392
2024-11-24 07:35:00,1.392
2024-11-24 07:40:00,1.39
2024-11-24 07:45:00,1.392
2024-11-24 07:50:00,1.393
2024-11-24 07:55:00,1.393
2024-11-24 08:00:00,1.396
2024-11-24 08:05:00,1.397
2024-11-24 08:10:00,1.399
2024-11-24 08:15:00,1.4
2024-11-24 08:20:00,1.403
2024-11-24 08:25:00,1.406
2024-11-24 08:30:00,1.406
2024-11-24 08:35:00,1.411
2024-11-24 08:40:00,1.413
2024-11-24 08:45:00,1.416
2024-11-24 08:50:00,1.42
2024-11-24 08:55:00,1.421
2024-11-24 09:00:00,1.427
2024-11-24 09:05:00,1.43
2024-11-24 09:10:00,1.434
2024-11-24 09:15:00,1.437
2024-11-24 09:20:00,1.443
2024-11-24 09:25:00,1.447
2024-11-24 09:30:00,1.451
2024-11-24 09:35:00,1.455
2024-11-24 09:40:00,1.46
2024-11-24 09:45:00,1.461
2024-11-24 09:50:00,1.464
2024-11-24 09:55:00,1.47
2024-11-24 10:00:00,1.474
2024-11-24 10:05:00,1.476
2024-11-24 10:10:00,1.479
2024-11-24 10:15:00,1.481
2024-11-24 10:20:00,1.48
2024-11-24 10:25:00,1.481
2024-11-24 10:30:00,1.484
2024-11-24 10:35:00,1.482
2024-11-24 10:40:00,1.48
2024-11-24 10:45:00,1.484
2024-11-24 10:50:00,1.484
2024-11-24 10:55:00,1.484
2024-11-24 11:00:00,1.488
2024-11-24 11:05:00,1.484
2024-11-24 11:10:00,1.479
2024-11-24 11:15:00,1.483
2024-11-24 11:20:00,1.48
2024-11-24 11:25:00,1.48
2024-11-24 11:30:00,1.479
2024-11-24 11:35:00,1.48
2024-11-24 11:40:00,1.48
2024-11-24 11:45:00,1.475
2024-11-24 11:50:00,1.475
2024-11-24 11:55:00,1.466
2024-11-24 12:00:00,1.474
2024-11-24 12:05:00,1.472
2024-11-24 12:10:00,1.471
2024-11-24 12:15:00,1.468
2024-11-24 12:20:00,1.469
2024-11-24 12:25:00,1.468
2024-11-24 12:30:00,1.466
2024-11-24 12:35:00,1.465
2024-11-24 12:40:00,1.465
2024-11-24 12:45:00,1.463
2024-11-24 12:50:00,1.461
2024-11-24 12:55:00,1.46
2024-11-24 13:00:00,1.46
2024-11-24 13:05:00,1.457
2024-11-24 13:10:00,1.457
2024-11-24 13:15:00,1.456
2024-11-24 13:20:00,1.451
2024-11-24 13:25:00,1.451
2024-11-24 13:30:00,1.445
2024-11-24 13:35:00,1.45
2024-11-24 13:40:00,1.449
2024-11-24 13:45:00,1.447
2024-11-24 13:50:00,1.446
2024-11-24 13:55:00,1.445
2024-11-24 14:00:00,1.442
2024-11-24 14:05:00,1.439
2024-11-24 14:10:00,1.44
2024-11-24 14:15:00,1.438
2024-11-24 14:20:00,1.437
2024-11-24 14:25:00,1.431
2024-11-24 14:30:00,1.434
2024-11-24 14:35:00,1.432
2024-11-24 14:40:00,1.43
2024-11-24 14:45:00,1.427
2024-11-24 14:50:00,1.424
2024-11-24 14:55:00,1.424
2024-11-24 15:00:00,1.424
2024-11-24 15:05:00,1.423
2024-11-24 15:10:00,1.421
2024-11-24 15:15:00,1.42
2024-11-24 15:20:00,1.417
2024-11-24 15:25:00,1.416
2024-11-24 15:30:00,1.414
2024-11-24 15:35:00,1.41
2024-11-24 15:40:00,1.41
2024-11-24 15:45:00,1.408
2024-11-24 15:50:00,1.407
2024-11-24 15:55:00,1.405
2024-11-24 16:00:00,1.402
2024-11-24 16:05:00,1.401
2024-11-24 16:10:00,1.399
2024-11-24 16:15:00,1.398
2024-11-24 16:20:00,1.396
2024-11-24 16:25:00,1.393
2024-11-24 16:30:00,1.393
2024-11-24 16:35:00,1.39
2024-11-24 16:40:00,1.389
2024-11-24 16:45:00,1.386
2024-11-24 16:50:00,1.384
2024-11-24 16:55:00,1.383
2024-11-24 17:00:00,1.381
2024-11-24 17:05:00,1.379
2024-11-24 17:10:00,1.377
2024-11-24 17:15:00,1.374
2024-11-24 17:20:00,1.373
2024-11-24 17:25:00,1.371
2024-11-24 17:30:00,1.369
2024-11-24 17:35:00,1.368
2024-11-24 17:40:00,1.367
2024-11-24 17:45:00,1.363
2024-11-24 17:50:00,1.362
2024-11-24 17:55:00,1.359
2024-11-24 18:00:00,1.358
2024-11-24 18:05:00,1.356
2024-11-24 18:10:00,1.354
2024-11-24 18:15:00,1.352
2024-11-24 18:20:00,1.349
2024-11-24 18:25:00,1.348
2024-11-24 18:30:00,1.345
2024-11-24 18:35:00,1.344
2024-11-24 18:40:00,1.343
2024-11-24 18:45:00,1.34
2024-11-24 18:50:00,1.338
2024-11-24 18:55:00,1.337
2024-11-24 19:00:00,1.334
2024-11-24 19:05:00,1.333
2024-11-24 19:10:00,1.332
2024-11-24 19:15:00,1.329
2024-11-24 19:20:00,1.327
2024-11-24 19:25:00,1.325
2024-11-24 19:30:00,1.324
2024-11-24 19:35:00,1.322
2024-11-24 19:40:00,1.32
2024-11-24 19:45:00,1.319
2024-11-24 19:50:00,1.318
2024-11-24 19:55:00,1.313
2024-11-24 20:00:00,1.315
2024-11-24 20:05:00,1.314
2024-11-24 20:15:00,1.313
2024-11-24 20:20:00,1.311
2024-11-24 20:25:00,1.311
2024-11-24 20:30:00,1.31
2024-11-24 20:35:00,1.31
2024-11-24 20:40:00,1.311
2024-11-24 20:45:00,1.312
2024-11-24 20:50:00,1.312
2024-11-24 20:55:00,1.314
2024-11-24 21:00:00,1.315
2024-11-24 21:05:00,1.316
2024-11-24 21:10:00,1.318
2024-11-24 21:15:00,1.32
2024-11-24 21:20:00,1.322
2024-11-24 21:25:00,1.326
2024-11-24 21:30:00,1.33
2024-11-24 21:35:00,1.333
2024-11-24 21:40:00,1.335
2024-11-24 21:45:00,1.34
2024-11-24 21:50:00,1.344
2024-11-24 21:55:00,1.349
2024-11-24 22:00:00,1.354
2024-11-24 22:05:00,1.359
2024-11-24 22:10:00,1.364
2024-11-24 22:15:00,1.369
2024-11-24 22:20:00,1.373
2024-11-24 22:25:00,1.378
2024-11-24 22:30:00,1.384
2024-11-24 22:35:00,1.39
2024-11-24 22:40:00,1.394
2024-11-24 22:45:00,1.398
2024-11-24 22:50:00,1.403
2024-11-24 22:55:00,1.408
2024-11-24 23:00:00,1.413
2024-11-24 23:05:00,1.418
2024-11-24 23:10:00,1.422
2024-11-24 23:15:00,1.425
2024-11-24 23:20:00,1.429
2024-11-24 23:25:00,1.433
2024-11-24 23:30:00,1.437
2024-11-24 23:35:00,1.441
2024-11-24 23:40:00,1.443
2024-11-24 23:45:00,1.443
2024-11-24 23:50:00,1.445
2024-11-24 23:55:00,1.444
2024-11-25 00:00:00,1.449
2024-11-25 00:05:00,1.45
2024-11-25 00:10:00,1.45
2024-11-25 00:15:00,1.447
2024-11-25 00:20:00,1.448
2024-11-25 00:25:00,1.448
2024-11-25 00:30:00,1.448
2024-11-25 00:35:00,1.446
2024-11-25 00:40:00,1.445
2024-11-25 00:45:00,1.444
2024-11-25 00:50:00,1.444
2024-11-25 00:55:00,1.442
2024-11-25 01:00:00,1.44
2024-11-25 01:05:00,1.439
2024-11-25 01:10:00,1.439
2024-11-25 01:15:00,1.436
2024-11-25 01:20:00,1.435
2024-11-25 01:25:00,1.433
2024-11-25 01:30:00,1.434
2024-11-25 01:35:00,1.433
2024-11-25 01:40:00,1.431
2024-11-25 01:45:00,1.426
2024-11-25 01:50:00,1.428
2024-11-25 01:55:00,1.427
2024-11-25 02:00:00,1.422
2024-11-25 02:05:00,1.422
2024-11-25 02:10:00,1.425
2024-11-25 02:15:00,1.421
2024-11-25 02:20:00,1.422
2024-11-25 02:25:00,1.418
2024-11-25 02:30:00,1.419
2024-11-25 02:35:00,1.415
2024-11-25 02:40:00,1.416
2024-11-25 02:45:00,1.414
2024-11-25 02:50:00,1.408
2024-11-25 02:55:00,1.408
2024-11-25 03:00:00,1.368
2024-11-25 03:05:00,1.398
2024-11-25 03:10:00,1.403
2024-11-25 03:15:00,1.393
2024-11-25 03:20:00,1.393
2024-11-25 03:25:00,1.398
2024-11-25 03:30:00,1.391
2024-11-25 03:35:00,1.39
2024-11-25 03:40:00,1.386
2024-11-25 03:45:00,1.39
2024-11-25 03:50:00,1.383
2024-11-25 03:55:00,1.382
2024-11-25 04:00:00,1.378
2024-11-25 04:05:00,1.379
2024-11-25 04:10:00,1.383
2024-11-25 04:15:00,1.378
2024-11-25 04:20:00,1.382
2024-11-25 04:25:00,1.378
2024-11-25 04:30:00,1.371
2024-11-25 04:35:00,1.373
2024-11-25 04:40:00,1.369
2024-11-25 04:45:00,1.367
2024-11-25 04:50:00,1.362
2024-11-25 04:55:00,1.363
2024-11-25 05:00:00,1.358
2024-11-25 05:05:00,1.359
2024-11-25 05:10:00,1.356
2024-11-25 05:15:00,1.346
2024-11-25 05:20:00,1.353
2024-11-25 05:25:00,1.35
2024-11-25 05:30:00,1.347
2024-11-25 05:35:00,1.343
2024-11-25 05:40:00,1.34
2024-11-25 05:45:00,1.336
2024-11-25 05:50:00,1.338
2024-11-25 05:55:00,1.34
2024-11-25 06:00:00,1.341
2024-11-25 06:05:00,1.34
2024-11-25 06:10:00,1.334
2024-11-25 06:15:00,1.335
2024-11-25 06:20:00,1.337
2024-11-25 06:25:00,1.335
2024-11-25 06:30:00,1.331
2024-11-25 06:35:00,1.332
2024-11-25 06:40:00,1.327
2024-11-25 06:45:00,1.32
2024-11-25 06:50:00,1.332
2024-11-25 06:55:00,1.329
2024-11-25 07:00:00,1.322
2024-11-25 07:05:00,1.317
2024-11-25 07:10:00,1.315
2024-11-25 07:15:00,1.315
2024-11-25 07:20:00,1.309
2024-11-25 07:25:00,1.311
2024-11-25 07:30:00,1.306
2024-11-25 07:35:00,1.306
2024-11-25 07:40:00,1.308
2024-11-25 07:45:00,1.313
2024-11-25 07:50:00,1.307
2024-11-25 07:55:00,1.307
2024-11-25 08:00:00,1.311
2024-11-25 08:05:00,1.308
2024-11-25 08:10:00,1.305
2024-11-25 08:15:00,1.3
2024-11-25 08:20:00,1.303
2024-11-25 08:45:00,1.293
2024-11-25 08:50:00,1.292
2024-11-25 08:55:00,1.295
2024-11-25 09:00:00,1.3
2024-11-25 09:05:00,1.303
2024-11-25 09:10:00,1.297
2024-11-25 09:15:00,1.299
2024-11-25 09:20:00,1.299
2024-11-25 09:25:00,1.302
2024-11-25 09:30:00,1.307
2024-11-25 09:35:00,1.305
2024-11-25 09:40:00,1.309
2024-11-25 09:45:00,1.311
2024-11-25 09:50:00,1.315
2024-11-25 09:55:00,1.314
2024-11-25 10:00:00,1.317
2024-11-25 10:05:00,1.316
2024-11-25 10:10:00,1.322
2024-11-25 10:15:00,1.327
2024-11-25 10:20:00,1.332
2024-11-25 10:25:00,1.333
2024-11-25 10:30:00,1.338
2024-11-25 10:35:00,1.344
2024-11-25 10:40:00,1.346
2024-11-25 10:45:00,1.348
2024-11-25 10:50:00,1.355
2024-11-25 10:55:00,1.359
2024-11-25 11:00:00,1.361
2024-11-25 11:05:00,1.368
2024-11-25 11:10:00,1.374
2024-11-25 11:15:00,1.375
2024-11-25 11:20:00,1.379
2024-11-25 11:25:00,1.387
2024-11-25 11:30:00,1.386
2024-11-25 11:35:00,1.388
2024-11-25 11:40:00,1.392
2024-11-25 11:45:00,1.395
2024-11-25 11:50:00,1.396
2024-11-25 11:55:00,1.399
2024-11-25 12:00:00,1.4
2024-11-25 12:05:00,1.4
2024-11-25 12:10:00,1.4
2024-11-25 12:15:00,1.395
2024-11-25 12:20:00,1.395
2024-11-25 12:25:00,1.398
2024-11-25 12:30:00,1.398
2024-11-25 12:35:00,1.396
2024-11-25 12:40:00,1.392
2024-11-25 12:45:00,1.389
2024-11-25 12:50:00,1.39
2024-11-25 12:55:00,1.391
2024-11-25 13:00:00,1.388
2024-11-25 13:05:00,1.388
2024-11-25 13:10:00,1.387
2024-11-25 13:15:00,1.383
2024-11-25 13:20:00,1.381
2024-11-25 13:25:00,1.383
2024-11-25 13:30:00,1.381
2024-11-25 13:35:00,1.382
2024-11-25 13:40:00,1.38
2024-11-25 13:45:00,1.38
2024-11-25 13:50:00,1.378
2024-11-25 13:55:00,1.377
2024-11-25 14:00:00,1.376
2024-11-25 14:05:00,1.375
2024-11-25 14:10:00,1.374
2024-11-25 14:15:00,1.374
2024-11-25 14:20:00,1.372
2024-11-25 14:25:00,1.366
2024-11-25 14:30:00,1.369
2024-11-25 14:35:00,1.367
2024-11-25 14:40:00,1.366
2024-11-25 14:45:00,1.364
2024-11-25 14:50:00,1.364
2024-11-25 14:55:00,1.362
2024-11-25 15:00:00,1.359
2024-11-25 15:05:00,1.36
2024-11-25 15:10:00,1.357
2024-11-25 15:15:00,1.357
2024-11-25 15:20:00,1.355
2024-11-25 15:25:00,1.352
2024-11-25 15:30:00,1.351
2024-11-25 15:35:00,1.348
2024-11-25 15:40:00,1.347
2024-11-25 15:50:00,1.345
2024-11-25 15:55:00,1.341
2024-11-25 16:00:00,1.336
2024-11-25 16:05:00,1.338
2024-11-25 16:10:00,1.339
2024-11-25 16:15:00,1.339
2024-11-25 16:20:00,1.337
2024-11-25 16:25:00,1.337
2024-11-25 16:30:00,1.334
2024-11-25 16:35:00,1.332
2024-11-25 16:40:00,1.332
2024-11-25 16:45:00,1.33
2024-11-25 16:50:00,1.328
2024-11-25 16:55:00,1.327
2024-11-25 17:00:00,1.327
2024-11-25 17:05:00,1.324
2024-11-25 17:10:00,1.322
2024-11-25 17:15:00,1.32
2024-11-25 17:20:00,1.318
2024-11-25 17:25:00,1.317
2024-11-25 17:30:00,1.315
2024-11-25 17:35:00,1.314
2024-11-25 17:40:00,1.314
2024-11-25 17:45:00,1.312
2024-11-25 17:50:00,1.31
2024-11-25 17:55:00,1.308
2024-11-25 18:00:00,1.306
2024-11-25 18:05:00,1.305
2024-11-25 18:10:00,1.302
2024-11-25 18:15:00,1.302
2024-11-25 18:20:00,1.299
2024-11-25 18:25:00,1.297
2024-11-25 18:30:00,1.294
2024-11-25 18:35:00,1.294
2024-11-25 18:40:00,1.292
2024-11-25 18:45:00,1.291
2024-11-25 18:50:00,1.287
2024-11-25 18:55:00,1.286
2024-11-25 19:00:00,1.285
2024-11-25 19:05:00,1.282
2024-11-25 19:10:00,1.281
2024-11-25 19:15:00,1.279
2024-11-25 19:20:00,1.277
2024-11-25 19:25:00,1.275
2024-11-25 19:30:00,1.274
2024-11-25 19:35:00,1.271
2024-11-25 19:40:00,1.269
2024-11-25 19:45:00,1.268
2024-11-25 19:50:00,1.265
2024-11-25 19:55:00,1.263
2024-11-25 20:00:00,1.261
2024-11-25 20:05:00,1.259
2024-11-25 20:10:00,1.258
2024-11-25 20:15:00,1.255
2024-11-25 20:20:00,1.255
2024-11-25 20:25:00,1.253
2024-11-25 20:30:00,1.251
2024-11-25 20:35:00,1.25
2024-11-25 20:40:00,1.249
2024-11-25 20:45:00,1.247
2024-11-25 20:50:00,1.247
2024-11-25 20:55:00,1.246
2024-11-25 21:00:00,1.244
2024-11-25 21:05:00,1.242
2024-11-25 21:10:00,1.241
2024-11-25 21:15:00,1.242
2024-11-25 21:20:00,1.242
2024-11-25 21:25:00,1.24
2024-11-25 21:30:00,1.243
2024-11-25 21:35:00,1.244
2024-11-25 21:40:00,1.245
2024-11-25 21:45:00,1.247
2024-11-25 21:50:00,1.249
2024-11-25 21:55:00,1.252
2024-11-25 22:00:00,1.254
2024-11-25 22:05:00,1.259
2024-11-25 22:10:00,1.261
2024-11-25 22:15:00,1.265
2024-11-25 22:20:00,1.271
2024-11-25 22:25:00,1.276
2024-11-25 22:30:00,1.282
2024-11-25 22:35:00,1.286
2024-11-25 22:40:00,1.294
2024-11-25 22:45:00,1.298
2024-11-25 22:50:00,1.305
2024-11-25 22:55:00,1.311
2024-11-25 23:00:00,1.317
2024-11-25 23:05:00,1.325
2024-11-25 23:10:00,1.331
2024-11-25 23:15:00,1.338
2024-11-25 23:20:00,1.344
2024-11-25 23:25:00,1.353
2024-11-25 23:30:00,1.36
2024-11-25 23:35:00,1.366
2024-11-25 23:40:00,1.372
2024-11-25 23:45:00,1.378
2024-11-25 23:50:00,1.383
2024-11-25 23:55:00,1.39
2024-11-26 00:00:00,1.396
2024-11-26 00:05:00,1.399
2024-11-26 00:10:00,1.404
2024-11-26 00:15:00,1.41
2024-11-26 00:20:00,1.415
2024-11-26 00:25:00,1.42
2024-11-26 00:30:00,1.423
2024-11-26 00:35:00,1.426
2024-11-26 00:40:00,1.428
2024-11-26 00:45:00,1.433
2024-11-26 00:50:00,1.43
2024-11-26 00:55:00,1.438
2024-11-26 01:00:00,1.44
2024-11-26 01:05:00,1.44
2024-11-26 01:10:00,1.441
2024-11-26 01:15:00,1.44
2024-11-26 01:20:00,1.441
2024-11-26 01:25:00,1.444
2024-11-26 01:30:00,1.441
2024-11-26 01:35:00,1.44
2024-11-26 01:40:00,1.437
2024-11-26 01:45:00,1.433
2024-11-26 01:50:00,1.435
2024-11-26 01:55:00,1.431
2024-11-26 02:00:00,1.431
2024-11-26 02:05:00,1.426
2024-11-26 02:10:00,1.426
2024-11-26 02:15:00,1.423
2024-11-26 02:20:00,1.419
2024-11-26 02:25:00,1.416
2024-11-26 02:30:00,1.416
2024-11-26 02:35:00,1.417
2024-11-26 02:40:00,1.414
2024-11-26 02:45:00,1.413
2024-11-26 02:50:00,1.408
2024-11-26 02:55:00,1.397
2024-11-26 03:00:00,1.406
2024-11-26 03:05:00,1.402
2024-11-26 03:10:00,1.402
2024-11-26 03:15:00,1.401
2024-11-26 03:20:00,1.401
2024-11-26 03:25:00,1.398
2024-11-26 03:30:00,1.397
2024-11-26 03:35:00,1.398
2024-11-26 03:40:00,1.398
2024-11-26 03:45:00,1.397
2024-11-26 03:50:00,1.395
2024-11-26 03:55:00,1.392
2024-11-26 04:00:00,1.392
2024-11-26 04:05:00,1.39
2024-11-26 04:10:00,1.378
2024-11-26 04:15:00,1.371
2024-11-26 04:20:00,1.371
2024-11-26 04:25:00,1.375
2024-11-26 04:30:00,1.378
2024-11-26 04:35:00,1.377
2024-11-26 04:40:00,1.375
2024-11-26 04:45:00,1.372
2024-11-26 04:50:00,1.369
2024-11-26 04:55:00,1.37
2024-11-26 05:00:00,1.371
2024-11-26 05:05:00,1.369
2024-11-26 05:10:00,1.367
2024-11-26 05:15:00,1.364
2024-11-26 05:20:00,1.361
2024-11-26 05:25:00,1.36
2024-11-26 05:30:00,1.359
2024-11-26 05:35:00,1.357
2024-11-26 05:40:00,1.356
2024-11-26 05:45:00,1.354
2024-11-26 05:50:00,1.351
2024-11-26 05:55:00,1.345
2024-11-26 06:00:00,1.347
2024-11-26 06:05:00,1.347
2024-11-26 06:10:00,1.344
2024-11-26 06:15:00,1.343
2024-11-26 06:20:00,1.339
2024-11-26 06:25:00,1.339
2024-11-26 06:30:00,1.338
2024-11-26 06:35:00,1.335
2024-11-26 06:40:00,1.332
2024-11-26 06:45:00,1.331
2024-11-26 06:50:00,1.328
2024-11-26 06:55:00,1.326
2024-11-26 07:00:00,1.325
2024-11-26 07:05:00,1.322
2024-11-26 07:10:00,1.322
2024-11-26 07:15:00,1.319
2024-11-26 07:20:00,1.318
2024-11-26 07:25:00,1.315
2024-11-26 07:30:00,1.315
2024-11-26 07:35:00,1.309
2024-11-26 07:40:00,1.311
2024-11-26 07:45:00,1.307
2024-11-26 07:50:00,1.305
2024-11-26 07:55:00,1.304
2024-11-26 08:00:00,1.302
2024-11-26 08:05:00,1.3
2024-11-26 08:10:00,1.298
2024-11-26 08:15:00,1.296
2024-11-26 08:20:00,1.294
2024-11-26 08:25:00,1.293
2024-11-26 08:30:00,1.291
2024-11-26 08:35:00,1.289
2024-11-26 08:40:00,1.287
2024-11-26 08:45:00,1.287
2024-11-26 08:50:00,1.284
2024-11-26 08:55:00,1.283
2024-11-26 09:00:00,1.281
2024-11-26 09:05:00,1.278
2024-11-26 09:10:00,1.278
