Datetime,observed
2024-11-24 18:25:00,1.034
2024-11-24 18:30:00,1.046
2024-11-24 18:35:00,1.06
2024-11-24 18:40:00,1.074
2024-11-24 18:45:00,1.084
2024-11-24 18:55:00,1.106
2024-11-24 19:00:00,1.116
2024-11-24 19:05:00,1.125
2024-11-24 19:10:00,1.131
2024-11-24 19:15:00,1.136
2024-11-24 19:25:00,1.149
2024-11-24 19:30:00,1.155
2024-11-24 19:35:00,1.158
2024-11-24 19:40:00,1.16
2024-11-24 19:45:00,1.163
2024-11-24 20:00:00,1.168
2024-11-24 20:05:00,1.168
2024-11-24 20:10:00,1.166
2024-11-24 20:15:00,1.164
2024-11-24 20:25:00,1.155
2024-11-24 20:30:00,1.149
2024-11-24 20:35:00,1.141
2024-11-24 20:40:00,1.132
2024-11-24 20:45:00,1.121
2024-11-24 20:55:00,1.098
2024-11-24 21:05:00,1.073
2024-11-24 21:10:00,1.057
2024-11-24 21:15:00,1.045
2024-11-24 21:25:00,1.015
2024-11-24 21:30:00,0.99
2024-11-24 21:35:00,0.987
2024-11-24 21:40:00,0.981
2024-11-24 21:45:00,0.96
2024-11-24 21:55:00,0.943
2024-11-24 22:00:00,0.934
2024-11-24 22:05:00,0.926
2024-11-24 22:10:00,0.913
2024-11-24 22:15:00,0.898
2024-11-24 22:25:00,0.888
2024-11-24 22:30:00,0.88
2024-11-24 22:35:00,0.873
2024-11-24 22:40:00,0.862
2024-11-24 22:45:00,0.856
2024-11-24 22:55:00,0.844
2024-11-24 23:00:00,0.837
2024-11-24 23:05:00,0.831
2024-11-24 23:10:00,0.825
2024-11-24 23:15:00,0.821
2024-11-24 23:20:00,0.813
2024-11-24 23:25:00,0.808
2024-11-24 23:30:00,0.802
2024-11-24 23:35:00,0.794
2024-11-24 23:40:00,0.79
2024-11-24 23:45:00,0.786
2024-11-24 23:50:00,0.781
2024-11-24 23:55:00,0.771
2024-11-25 00:00:00,0.768
2024-11-25 00:05:00,0.764
2024-11-25 00:10:00,0.76
2024-11-25 00:15:00,0.752
2024-11-25 00:20:00,0.748
2024-11-25 00:25:00,0.743
2024-11-25 00:30:00,0.734
2024-11-25 00:35:00,0.729
2024-11-25 00:40:00,0.722
2024-11-25 00:45:00,0.716
2024-11-25 01:00:00,0.694
2024-11-25 01:05:00,0.691
2024-11-25 01:10:00,0.683
2024-11-25 01:15:00,0.675
2024-11-25 01:25:00,0.661
2024-11-25 01:30:00,0.654
2024-11-25 01:35:00,0.648
2024-11-25 01:40:00,0.642
2024-11-25 01:45:00,0.633
2024-11-25 01:55:00,0.623
2024-11-25 02:00:00,0.616
2024-11-25 02:05:00,0.609
2024-11-25 02:10:00,0.603
2024-11-25 02:15:00,0.592
2024-11-25 02:25:00,0.587
2024-11-25 02:30:00,0.574
2024-11-25 02:35:00,0.574
2024-11-25 02:40:00,0.567
2024-11-25 02:45:00,0.564
2024-11-25 03:00:00,0.553
2024-11-25 03:05:00,0.55
2024-11-25 03:10:00,0.543
2024-11-25 03:15:00,0.542
2024-11-25 03:25:00,0.538
2024-11-25 03:30:00,0.537
2024-11-25 03:35:00,0.53
2024-11-25 03:40:00,0.53
2024-11-25 03:45:00,0.531
2024-11-25 03:55:00,0.533
2024-11-25 04:00:00,0.531
2024-11-25 04:05:00,0.535
2024-11-25 04:10:00,0.537
2024-11-25 04:15:00,0.537
2024-11-25 04:25:00,0.544
2024-11-25 04:30:00,0.549
2024-11-25 04:35:00,0.556
2024-11-25 04:40:00,0.565
2024-11-25 04:45:00,0.572
2024-11-25 04:55:00,0.588
2024-11-25 05:00:00,0.599
2024-11-25 05:05:00,0.598
2024-11-25 05:10:00,0.627
2024-11-25 05:15:00,0.636
2024-11-25 05:25:00,0.663
2024-11-25 05:30:00,0.68
2024-11-25 05:35:00,0.697
2024-11-25 05:40:00,0.715
2024-11-25 05:45:00,0.743
2024-11-25 05:55:00,0.781
2024-11-25 06:00:00,0.805
2024-11-25 06:05:00,0.829
2024-11-25 06:10:00,0.855
2024-11-25 06:15:00,0.873
2024-11-25 06:25:00,0.914
2024-11-25 06:30:00,0.93
2024-11-25 06:35:00,0.945
2024-11-25 06:40:00,0.959
2024-11-25 06:45:00,0.98
2024-11-25 06:50:00,0.99
2024-11-25 06:55:00,1.004
2024-11-25 07:00:00,1.02
2024-11-25 07:05:00,1.028
2024-11-25 07:10:00,1.038
2024-11-25 07:15:00,1.046
2024-11-25 07:25:00,1.064
2024-11-25 07:30:00,1.071
2024-11-25 07:35:00,1.073
2024-11-25 07:40:00,1.08
2024-11-25 07:45:00,1.08
2024-11-25 07:55:00,1.082
2024-11-25 08:00:00,1.082
2024-11-25 08:05:00,1.083
2024-11-25 08:10:00,1.08
2024-11-25 08:15:00,1.076
2024-11-25 08:40:00,1.042
2024-11-25 08:50:00,1.014
