Datetime,observed
2024-11-26 05:45:00,0.244
2024-11-26 05:50:00,0.234
2024-11-26 06:00:00,0.197
2024-11-26 06:05:00,0.18
2024-11-26 06:10:00,0.163
2024-11-26 06:25:00,0.113
2024-11-26 06:35:00,0.079
2024-11-26 06:45:00,0.048
2024-11-26 07:00:00,0.0
2024-11-26 07:10:00,-0.03
2024-11-26 07:15:00,-0.055
2024-11-26 07:25:00,-0.075
2024-11-26 07:30:00,-0.088
2024-11-26 07:40:00,-0.115
2024-11-26 07:45:00,-0.128
2024-11-26 07:50:00,-0.14
2024-11-26 07:55:00,-0.151
2024-11-26 08:00:00,-0.164
2024-11-26 08:05:00,-0.172
2024-11-26 08:10:00,-0.179
2024-11-26 08:20:00,-0.2
2024-11-26 08:30:00,-0.215
2024-11-26 08:35:00,-0.229
2024-11-26 08:40:00,-0.231
2024-11-26 08:45:00,-0.241
2024-11-26 08:55:00,-0.255
2024-11-26 09:00:00,-0.263
2024-11-26 09:05:00,-0.271
2024-11-26 09:10:00,-0.279
