Datetime,observed
2024-11-24 13:10:00,0.667
2024-11-24 13:15:00,0.694
2024-11-24 13:20:00,0.73
2024-11-24 13:25:00,0.763
2024-11-24 13:30:00,0.787
2024-11-24 13:35:00,0.819
2024-11-24 13:40:00,0.856
2024-11-24 13:45:00,0.879
2024-11-24 13:50:00,0.913
2024-11-24 13:55:00,0.94
2024-11-24 14:00:00,0.977
2024-11-24 14:05:00,1.007
2024-11-24 14:10:00,1.039
2024-11-24 14:15:00,1.074
2024-11-24 14:20:00,1.106
2024-11-24 14:25:00,1.128
2024-11-24 14:30:00,1.145
2024-11-24 14:35:00,1.166
2024-11-24 14:40:00,1.195
2024-11-24 14:45:00,1.221
2024-11-24 14:50:00,1.23
2024-11-24 14:55:00,1.255
2024-11-24 15:00:00,1.271
2024-11-24 15:05:00,1.252
2024-11-24 15:10:00,1.295
2024-11-24 15:15:00,1.283
2024-11-24 15:20:00,1.287
2024-11-24 15:25:00,1.288
2024-11-24 15:30:00,1.288
2024-11-24 15:35:00,1.297
2024-11-24 15:40:00,1.293
2024-11-24 15:45:00,1.283
2024-11-24 15:50:00,1.29
2024-11-24 15:55:00,1.268
2024-11-24 16:00:00,1.245
2024-11-24 16:05:00,1.228
2024-11-24 16:10:00,1.231
2024-11-24 16:15:00,1.207
2024-11-24 16:20:00,1.177
2024-11-24 16:25:00,1.166
2024-11-24 16:30:00,1.139
2024-11-24 16:35:00,1.112
2024-11-24 16:40:00,1.099
2024-11-24 16:45:00,1.067
2024-11-24 16:50:00,1.033
2024-11-24 16:55:00,1.008
2024-11-24 17:00:00,0.967
2024-11-24 17:05:00,0.947
2024-11-24 17:10:00,0.896
2024-11-24 17:15:00,0.876
2024-11-24 17:20:00,0.835
2024-11-24 17:25:00,0.815
2024-11-24 17:30:00,0.773
2024-11-24 17:35:00,0.734
2024-11-24 17:40:00,0.705
2024-11-24 17:45:00,0.654
2024-11-24 17:50:00,0.63
2024-11-24 17:55:00,0.589
2024-11-24 18:00:00,0.556
2024-11-24 18:05:00,0.513
2024-11-24 18:10:00,0.481
2024-11-24 18:15:00,0.441
2024-11-24 18:20:00,0.406
2024-11-24 18:25:00,0.375
2024-11-24 18:30:00,0.339
2024-11-24 18:35:00,0.3
2024-11-24 18:40:00,0.266
2024-11-24 18:45:00,0.228
2024-11-24 18:50:00,0.191
2024-11-24 18:55:00,0.15
2024-11-24 19:00:00,0.115
2024-11-24 19:05:00,0.092
2024-11-24 19:10:00,0.065
2024-11-24 19:15:00,0.032
2024-11-24 19:20:00,0.002
2024-11-24 19:25:00,-0.032
2024-11-24 19:30:00,-0.066
2024-11-24 19:35:00,-0.094
2024-11-24 19:40:00,-0.123
2024-11-24 19:45:00,-0.155
2024-11-24 19:50:00,-0.181
2024-11-24 19:55:00,-0.207
2024-11-24 20:00:00,-0.242
2024-11-24 20:05:00,-0.271
2024-11-24 20:10:00,-0.299
2024-11-24 20:15:00,-0.324
2024-11-24 20:20:00,-0.35
2024-11-24 20:25:00,-0.374
2024-11-24 20:30:00,-0.397
2024-11-24 20:35:00,-0.441
2024-11-24 20:40:00,-0.446
2024-11-24 20:45:00,-0.472
2024-11-24 20:50:00,-0.489
2024-11-24 20:55:00,-0.506
2024-11-24 21:00:00,-0.52
2024-11-24 21:05:00,-0.531
2024-11-24 21:10:00,-0.539
2024-11-24 21:15:00,-0.556
2024-11-24 21:20:00,-0.565
2024-11-24 21:25:00,-0.577
2024-11-24 21:30:00,-0.576
2024-11-24 21:35:00,-0.578
2024-11-24 21:40:00,-0.574
2024-11-24 21:45:00,-0.575
2024-11-24 21:50:00,-0.572
2024-11-24 21:55:00,-0.561
2024-11-24 22:00:00,-0.546
2024-11-24 22:05:00,-0.532
2024-11-24 22:10:00,-0.534
2024-11-24 22:15:00,-0.523
2024-11-24 22:20:00,-0.499
2024-11-24 22:25:00,-0.481
2024-11-24 22:30:00,-0.448
2024-11-24 22:35:00,-0.442
2024-11-24 22:40:00,-0.436
2024-11-24 22:45:00,-0.405
2024-11-24 22:50:00,-0.379
2024-11-24 22:55:00,-0.36
2024-11-24 23:00:00,-0.333
2024-11-24 23:05:00,-0.304
2024-11-24 23:10:00,-0.277
2024-11-24 23:15:00,-0.243
2024-11-24 23:20:00,-0.218
2024-11-24 23:25:00,-0.205
2024-11-24 23:30:00,-0.15
2024-11-24 23:35:00,-0.125
2024-11-24 23:40:00,-0.096
2024-11-24 23:45:00,-0.067
2024-11-24 23:50:00,-0.026
2024-11-24 23:55:00,0.005
2024-11-25 00:00:00,0.028
2024-11-25 00:05:00,0.062
2024-11-25 00:10:00,0.091
2024-11-25 00:15:00,0.125
2024-11-25 00:20:00,0.162
2024-11-25 00:25:00,0.191
2024-11-25 00:30:00,0.219
2024-11-25 00:35:00,0.252
2024-11-25 00:40:00,0.281
2024-11-25 00:45:00,0.319
2024-11-25 00:50:00,0.349
2024-11-25 00:55:00,0.379
2024-11-25 01:00:00,0.405
2024-11-25 01:05:00,0.453
2024-11-25 01:10:00,0.485
2024-11-25 01:15:00,0.512
2024-11-25 01:20:00,0.543
2024-11-25 01:25:00,0.58
2024-11-25 01:30:00,0.609
2024-11-25 01:35:00,0.629
2024-11-25 01:40:00,0.655
2024-11-25 01:45:00,0.695
2024-11-25 01:50:00,0.718
2024-11-25 01:55:00,0.745
2024-11-25 02:00:00,0.773
2024-11-25 02:05:00,0.794
2024-11-25 02:10:00,0.817
2024-11-25 02:15:00,0.834
2024-11-25 02:20:00,0.863
2024-11-25 02:25:00,0.882
2024-11-25 02:30:00,0.918
2024-11-25 02:35:00,0.925
2024-11-25 02:40:00,0.949
2024-11-25 02:45:00,0.967
2024-11-25 02:50:00,0.989
2024-11-25 02:55:00,1.008
2024-11-25 03:00:00,1.025
2024-11-25 03:05:00,1.038
2024-11-25 03:10:00,1.052
2024-11-25 03:15:00,1.057
2024-11-25 03:20:00,1.066
2024-11-25 03:25:00,1.076
2024-11-25 03:30:00,1.073
2024-11-25 03:35:00,1.073
2024-11-25 03:40:00,1.076
2024-11-25 03:45:00,1.062
2024-11-25 03:50:00,1.053
2024-11-25 03:55:00,1.055
2024-11-25 04:00:00,1.041
2024-11-25 04:05:00,1.036
2024-11-25 04:10:00,1.021
2024-11-25 04:15:00,1.0
2024-11-25 04:20:00,0.973
2024-11-25 04:25:00,0.962
2024-11-25 04:30:00,0.95
2024-11-25 04:35:00,0.93
2024-11-25 04:40:00,0.906
2024-11-25 04:45:00,0.892
2024-11-25 04:50:00,0.859
2024-11-25 05:00:00,0.815
2024-11-25 05:05:00,0.79
2024-11-25 05:10:00,0.751
2024-11-25 05:15:00,0.731
2024-11-25 05:20:00,0.7
2024-11-25 05:25:00,0.666
2024-11-25 05:30:00,0.638
2024-11-25 05:35:00,0.613
2024-11-25 05:40:00,0.571
2024-11-25 05:45:00,0.534
2024-11-25 05:50:00,0.508
2024-11-25 05:55:00,0.47
2024-11-25 06:00:00,0.421
2024-11-25 06:05:00,0.409
2024-11-25 06:10:00,0.367
2024-11-25 06:15:00,0.328
2024-11-25 06:20:00,0.298
2024-11-25 06:25:00,0.246
2024-11-25 06:30:00,0.222
2024-11-25 06:35:00,0.189
2024-11-25 06:40:00,0.137
2024-11-25 06:45:00,0.116
2024-11-25 06:50:00,0.081
2024-11-25 06:55:00,0.048
2024-11-25 07:00:00,0.006
2024-11-25 07:05:00,-0.026
2024-11-25 07:10:00,-0.066
2024-11-25 07:15:00,-0.099
2024-11-25 07:20:00,-0.136
2024-11-25 07:25:00,-0.171
2024-11-25 07:30:00,-0.217
2024-11-25 07:35:00,-0.239
2024-11-25 07:40:00,-0.269
2024-11-25 07:45:00,-0.308
2024-11-25 07:50:00,-0.342
2024-11-25 07:55:00,-0.372
2024-11-25 08:00:00,-0.405
2024-11-25 08:05:00,-0.436
2024-11-25 08:10:00,-0.474
2024-11-25 08:15:00,-0.512
2024-11-25 08:20:00,-0.536
