Datetime,observed
2024-11-21 23:30:00,1.182
2024-11-21 23:35:00,1.169
2024-11-21 23:40:00,1.171
2024-11-21 23:45:00,1.16
2024-11-21 23:50:00,1.155
2024-11-21 23:55:00,1.15
2024-11-22 00:00:00,1.147
2024-11-22 00:05:00,1.139
2024-11-22 00:10:00,1.137
2024-11-22 00:15:00,1.133
2024-11-22 00:20:00,1.132
2024-11-22 00:25:00,1.116
2024-11-22 00:30:00,1.119
2024-11-22 00:35:00,1.113
2024-11-22 00:40:00,1.114
2024-11-22 00:45:00,1.109
2024-11-22 00:50:00,1.1
2024-11-22 00:55:00,1.096
2024-11-22 01:00:00,1.087
2024-11-22 01:05:00,1.091
2024-11-22 01:10:00,1.098
2024-11-22 01:15:00,1.079
2024-11-22 01:20:00,1.082
2024-11-22 01:25:00,1.077
2024-11-22 01:35:00,1.059
2024-11-22 01:40:00,1.056
2024-11-22 01:45:00,1.044
2024-11-22 01:50:00,1.051
2024-11-22 01:55:00,1.038
2024-11-22 02:00:00,1.045
2024-11-22 02:40:00,1.036
2024-11-22 02:50:00,1.06
2024-11-22 02:55:00,1.059
2024-11-22 03:05:00,1.063
2024-11-22 03:10:00,1.07
2024-11-22 03:20:00,1.108
2024-11-22 03:25:00,1.114
2024-11-22 03:30:00,1.143
2024-11-22 03:35:00,1.151
2024-11-22 03:40:00,1.179
2024-11-22 03:55:00,1.242
2024-11-22 04:00:00,1.259
2024-11-22 04:05:00,1.279
2024-11-22 04:10:00,1.306
2024-11-22 04:15:00,1.319
2024-11-22 04:40:00,1.403
2024-11-22 04:50:00,1.436
2024-11-22 04:55:00,1.452
2024-11-22 05:00:00,1.467
2024-11-22 05:05:00,1.483
2024-11-22 05:10:00,1.498
2024-11-22 05:15:00,1.505
2024-11-22 05:20:00,1.516
2024-11-22 05:35:00,1.555
2024-11-22 05:40:00,1.552
2024-11-22 05:50:00,1.58
2024-11-22 06:05:00,1.6
2024-11-22 06:10:00,1.604
2024-11-22 06:15:00,1.608
2024-11-22 06:25:00,1.61
2024-11-22 06:30:00,1.618
2024-11-22 06:40:00,1.595
2024-11-22 06:45:00,1.606
2024-11-22 06:50:00,1.595
2024-11-22 06:55:00,1.587
2024-11-22 07:10:00,1.552
2024-11-22 07:20:00,1.532
2024-11-22 07:25:00,1.526
2024-11-22 07:35:00,1.51
2024-11-22 07:40:00,1.5
2024-11-22 07:45:00,1.492
2024-11-22 07:55:00,1.475
2024-11-22 08:00:00,1.452
2024-11-22 08:25:00,1.423
2024-11-22 08:30:00,1.416
2024-11-22 08:50:00,1.388
2024-11-22 09:00:00,1.369
2024-11-22 09:05:00,1.37
2024-11-22 09:10:00,1.362
2024-11-22 09:20:00,1.338
2024-11-22 09:25:00,1.34
2024-11-22 09:40:00,1.329
2024-11-22 09:45:00,1.326
2024-11-22 09:50:00,1.324
2024-11-22 09:55:00,1.307
2024-11-22 10:05:00,1.307
2024-11-22 10:15:00,1.294
2024-11-22 10:20:00,1.294
2024-11-22 10:25:00,1.271
2024-11-22 10:30:00,1.285
2024-11-22 10:55:00,1.264
2024-11-22 11:00:00,1.263
2024-11-22 11:05:00,1.247
2024-11-22 11:15:00,1.248
2024-11-22 11:20:00,1.242
2024-11-22 11:25:00,1.239
2024-11-22 11:30:00,1.231
2024-11-22 11:40:00,1.226
2024-11-22 11:45:00,1.218
2024-11-22 11:50:00,1.201
2024-11-22 11:55:00,1.209
2024-11-22 12:10:00,1.199
2024-11-22 12:15:00,1.192
2024-11-22 12:35:00,1.176
2024-11-22 12:45:00,1.165
2024-11-22 12:50:00,1.155
2024-11-22 12:55:00,1.154
2024-11-22 13:00:00,1.151
2024-11-22 13:05:00,1.145
2024-11-22 13:15:00,1.132
2024-11-22 13:25:00,1.126
2024-11-22 13:35:00,1.116
2024-11-22 13:40:00,1.119
2024-11-22 13:45:00,1.109
2024-11-22 13:55:00,1.099
2024-11-22 14:00:00,1.091
2024-11-22 14:05:00,1.082
2024-11-22 14:10:00,1.08
2024-11-22 14:15:00,1.076
2024-11-22 14:25:00,1.069
2024-11-22 14:30:00,1.066
2024-11-22 14:35:00,1.063
2024-11-22 14:45:00,1.053
2024-11-22 14:50:00,1.05
2024-11-22 15:05:00,1.042
2024-11-22 15:15:00,1.03
2024-11-22 15:20:00,1.031
2024-11-22 15:25:00,1.026
2024-11-22 15:30:00,1.024
2024-11-22 15:40:00,1.022
2024-11-22 15:45:00,1.019
2024-11-22 15:50:00,1.018
2024-11-22 15:55:00,1.019
2024-11-22 16:00:00,1.018
2024-11-22 16:05:00,1.02
2024-11-22 16:10:00,1.02
2024-11-22 16:15:00,1.021
2024-11-22 16:25:00,1.026
2024-11-22 16:30:00,1.033
2024-11-22 16:40:00,1.046
2024-11-22 16:50:00,1.047
2024-11-22 16:55:00,1.072
2024-11-22 17:00:00,1.086
2024-11-22 17:05:00,1.097
2024-11-22 17:15:00,1.124
2024-11-22 17:20:00,1.138
2024-11-22 17:25:00,1.151
2024-11-22 17:30:00,1.168
2024-11-22 17:35:00,1.179
2024-11-22 17:40:00,1.198
2024-11-22 17:45:00,1.212
2024-11-22 17:50:00,1.226
2024-11-22 17:55:00,1.239
2024-11-22 18:00:00,1.249
2024-11-22 18:10:00,1.275
2024-11-22 18:20:00,1.296
2024-11-22 18:25:00,1.304
2024-11-22 18:30:00,1.315
2024-11-22 18:35:00,1.321
2024-11-22 18:40:00,1.33
2024-11-22 18:45:00,1.338
2024-11-22 18:50:00,1.344
2024-11-22 18:55:00,1.352
2024-11-22 19:00:00,1.357
2024-11-22 19:05:00,1.362
2024-11-22 19:10:00,1.365
2024-11-22 19:15:00,1.368
2024-11-22 19:20:00,1.368
2024-11-22 19:25:00,1.368
2024-11-22 19:30:00,1.367
2024-11-22 19:35:00,1.365
2024-11-22 19:45:00,1.359
2024-11-22 19:50:00,1.354
2024-11-22 19:55:00,1.348
2024-11-22 20:00:00,1.342
2024-11-22 20:05:00,1.337
2024-11-22 20:10:00,1.331
2024-11-22 20:15:00,1.323
2024-11-22 20:25:00,1.31
2024-11-22 20:30:00,1.303
2024-11-22 20:35:00,1.298
2024-11-22 20:40:00,1.291
2024-11-22 20:45:00,1.287
2024-11-22 20:50:00,1.283
2024-11-22 20:55:00,1.277
2024-11-22 21:00:00,1.273
2024-11-22 21:05:00,1.267
2024-11-22 21:10:00,1.261
2024-11-22 21:15:00,1.255
2024-11-22 21:20:00,1.252
2024-11-22 21:25:00,1.247
2024-11-22 21:30:00,1.244
2024-11-22 21:35:00,1.237
2024-11-22 21:40:00,1.233
2024-11-22 21:45:00,1.231
2024-11-22 21:50:00,1.227
2024-11-22 21:55:00,1.22
2024-11-22 22:00:00,1.218
2024-11-22 22:05:00,1.216
2024-11-22 22:10:00,1.211
2024-11-22 22:15:00,1.211
2024-11-22 22:20:00,1.204
2024-11-22 22:25:00,1.203
2024-11-22 22:30:00,1.198
2024-11-22 22:35:00,1.193
2024-11-22 22:40:00,1.192
2024-11-22 22:45:00,1.187
2024-11-22 22:55:00,1.181
2024-11-22 23:00:00,1.176
2024-11-22 23:05:00,1.172
2024-11-22 23:10:00,1.168
2024-11-22 23:15:00,1.164
2024-11-22 23:20:00,1.161
2024-11-22 23:25:00,1.156
2024-11-22 23:30:00,1.151
2024-11-22 23:35:00,1.147
2024-11-22 23:40:00,1.146
2024-11-22 23:45:00,1.141
2024-11-22 23:50:00,1.137
2024-11-22 23:55:00,1.132
2024-11-23 00:00:00,1.128
2024-11-23 00:05:00,1.124
2024-11-23 00:10:00,1.12
2024-11-23 00:15:00,1.117
2024-11-23 00:20:00,1.11
2024-11-23 00:25:00,1.11
2024-11-23 00:30:00,1.105
