Datetime,observed
2024-11-24 16:15:00,0.7
2024-11-24 16:20:00,0.718
2024-11-24 16:25:00,0.736
2024-11-24 16:30:00,0.755
2024-11-24 16:35:00,0.774
2024-11-24 16:40:00,0.794
2024-11-24 16:45:00,0.816
2024-11-24 16:50:00,0.838
2024-11-24 16:55:00,0.861
2024-11-24 17:00:00,0.884
2024-11-24 17:05:00,0.907
2024-11-24 17:10:00,0.931
2024-11-24 17:15:00,0.955
2024-11-24 17:20:00,0.979
2024-11-24 17:25:00,1.0
2024-11-24 17:30:00,1.021
2024-11-24 17:35:00,1.042
2024-11-24 17:40:00,1.061
2024-11-24 17:50:00,1.095
2024-11-24 17:55:00,1.11
2024-11-24 18:00:00,1.124
2024-11-24 18:05:00,1.136
2024-11-24 18:10:00,1.148
2024-11-24 18:15:00,1.154
2024-11-24 18:20:00,1.166
2024-11-24 18:25:00,1.173
2024-11-24 18:30:00,1.176
2024-11-24 18:35:00,1.184
2024-11-24 18:40:00,1.188
2024-11-24 18:45:00,1.19
2024-11-24 18:50:00,1.191
2024-11-24 18:55:00,1.191
2024-11-24 19:00:00,1.188
2024-11-24 19:05:00,1.184
2024-11-24 19:10:00,1.18
2024-11-24 19:15:00,1.173
2024-11-24 19:20:00,1.164
2024-11-24 19:25:00,1.158
2024-11-24 19:30:00,1.147
2024-11-24 19:35:00,1.14
2024-11-24 19:40:00,1.131
2024-11-24 19:45:00,1.12
2024-11-24 19:50:00,1.108
2024-11-24 19:55:00,1.096
2024-11-24 20:00:00,1.084
2024-11-24 20:05:00,1.073
2024-11-24 20:10:00,1.059
2024-11-24 20:15:00,1.046
2024-11-24 20:20:00,1.033
2024-11-24 20:25:00,1.02
2024-11-24 20:30:00,1.006
2024-11-24 20:35:00,0.992
2024-11-24 20:40:00,0.978
2024-11-24 20:45:00,0.963
2024-11-24 20:50:00,0.949
2024-11-24 20:55:00,0.933
2024-11-24 21:00:00,0.917
2024-11-24 21:05:00,0.901
2024-11-24 21:10:00,0.884
2024-11-24 21:15:00,0.869
2024-11-24 21:20:00,0.851
2024-11-24 21:25:00,0.834
2024-11-24 21:30:00,0.817
2024-11-24 21:35:00,0.8
2024-11-24 21:40:00,0.784
2024-11-24 21:45:00,0.767
2024-11-24 21:50:00,0.752
2024-11-24 21:55:00,0.734
2024-11-24 22:00:00,0.719
2024-11-24 22:05:00,0.703
2024-11-24 22:10:00,0.686
2024-11-24 22:15:00,0.67
2024-11-24 22:20:00,0.655
2024-11-24 22:25:00,0.638
2024-11-24 22:30:00,0.624
2024-11-24 22:35:00,0.608
2024-11-24 22:40:00,0.595
2024-11-24 22:45:00,0.579
2024-11-24 22:50:00,0.564
2024-11-24 22:55:00,0.552
2024-11-24 23:00:00,0.537
2024-11-24 23:05:00,0.525
2024-11-24 23:10:00,0.51
2024-11-24 23:15:00,0.496
2024-11-24 23:20:00,0.485
2024-11-24 23:25:00,0.473
2024-11-24 23:30:00,0.46
2024-11-24 23:35:00,0.449
2024-11-24 23:40:00,0.436
2024-11-24 23:45:00,0.423
2024-11-24 23:50:00,0.412
2024-11-24 23:55:00,0.4
2024-11-25 00:00:00,0.389
2024-11-25 00:05:00,0.377
2024-11-25 00:10:00,0.368
2024-11-25 00:15:00,0.356
2024-11-25 00:20:00,0.347
2024-11-25 00:25:00,0.33
2024-11-25 00:30:00,0.328
2024-11-25 00:35:00,0.317
2024-11-25 00:40:00,0.306
2024-11-25 00:45:00,0.302
2024-11-25 00:50:00,0.295
2024-11-25 00:55:00,0.29
2024-11-25 01:00:00,0.284
2024-11-25 01:05:00,0.28
2024-11-25 01:10:00,0.277
2024-11-25 01:15:00,0.276
2024-11-25 01:20:00,0.272
2024-11-25 01:25:00,0.278
2024-11-25 01:30:00,0.279
2024-11-25 01:35:00,0.284
2024-11-25 01:40:00,0.294
2024-11-25 01:45:00,0.294
2024-11-25 01:50:00,0.31
2024-11-25 01:55:00,0.327
2024-11-25 02:00:00,0.334
2024-11-25 02:05:00,0.352
2024-11-25 02:10:00,0.377
2024-11-25 02:15:00,0.4
2024-11-25 02:20:00,0.425
2024-11-25 02:25:00,0.443
2024-11-25 02:30:00,0.464
2024-11-25 02:35:00,0.486
2024-11-25 02:40:00,0.506
2024-11-25 02:45:00,0.528
2024-11-25 02:50:00,0.546
2024-11-25 02:55:00,0.563
2024-11-25 03:00:00,0.583
2024-11-25 03:05:00,0.598
2024-11-25 03:10:00,0.613
2024-11-25 03:15:00,0.626
2024-11-25 03:20:00,0.638
2024-11-25 03:25:00,0.649
2024-11-25 03:30:00,0.657
2024-11-25 03:35:00,0.665
2024-11-25 03:40:00,0.674
2024-11-25 03:50:00,0.688
2024-11-25 03:55:00,0.693
2024-11-25 04:00:00,0.697
2024-11-25 04:05:00,0.699
2024-11-25 04:10:00,0.707
2024-11-25 04:15:00,0.713
2024-11-25 04:20:00,0.718
2024-11-25 04:25:00,0.724
2024-11-25 04:30:00,0.731
2024-11-25 04:35:00,0.738
2024-11-25 04:40:00,0.746
2024-11-25 04:45:00,0.755
2024-11-25 04:50:00,0.762
2024-11-25 04:55:00,0.77
2024-11-25 05:00:00,0.788
2024-11-25 05:05:00,0.8
2024-11-25 05:10:00,0.816
2024-11-25 05:15:00,0.832
2024-11-25 05:20:00,0.849
2024-11-25 05:25:00,0.866
2024-11-25 05:30:00,0.888
2024-11-25 05:35:00,0.905
2024-11-25 05:40:00,0.927
2024-11-25 05:45:00,0.945
2024-11-25 05:50:00,0.964
2024-11-25 05:55:00,0.974
2024-11-25 06:00:00,0.996
2024-11-25 06:05:00,1.006
2024-11-25 06:10:00,1.024
2024-11-25 06:15:00,1.039
2024-11-25 06:20:00,1.048
2024-11-25 06:25:00,1.055
2024-11-25 06:30:00,1.052
2024-11-25 06:35:00,1.06
2024-11-25 06:40:00,1.066
2024-11-25 06:45:00,1.062
2024-11-25 06:50:00,1.061
2024-11-25 06:55:00,1.055
2024-11-25 07:00:00,1.046
2024-11-25 07:05:00,1.045
2024-11-25 07:10:00,1.031
2024-11-25 07:15:00,1.018
2024-11-25 07:20:00,1.008
2024-11-25 07:25:00,0.998
2024-11-25 07:30:00,0.993
2024-11-25 07:35:00,0.985
2024-11-25 07:40:00,0.972
2024-11-25 07:45:00,0.965
2024-11-25 07:50:00,0.954
2024-11-25 07:55:00,0.944
2024-11-25 08:00:00,0.928
2024-11-25 08:05:00,0.919
2024-11-25 08:10:00,0.909
2024-11-25 08:15:00,0.898
2024-11-25 08:20:00,0.889
2024-11-25 08:45:00,0.834
2024-11-25 08:50:00,0.821
2024-11-25 08:55:00,0.81
2024-11-25 09:00:00,0.796
2024-11-25 09:05:00,0.78
2024-11-25 09:10:00,0.769
2024-11-25 09:15:00,0.752
2024-11-25 09:20:00,0.74
2024-11-25 09:25:00,0.728
2024-11-25 09:30:00,0.712
2024-11-25 09:35:00,0.696
2024-11-25 09:40:00,0.68
2024-11-25 09:45:00,0.664
2024-11-25 09:50:00,0.65
2024-11-25 09:55:00,0.633
2024-11-25 10:00:00,0.618
2024-11-25 10:05:00,0.6
2024-11-25 10:10:00,0.585
2024-11-25 10:15:00,0.568
2024-11-25 10:20:00,0.547
2024-11-25 10:25:00,0.536
2024-11-25 10:30:00,0.522
2024-11-25 10:35:00,0.504
2024-11-25 10:40:00,0.489
2024-11-25 10:45:00,0.47
2024-11-25 10:50:00,0.458
2024-11-25 10:55:00,0.443
2024-11-25 11:00:00,0.428
2024-11-25 11:05:00,0.403
2024-11-25 11:10:00,0.4
2024-11-25 11:15:00,0.38
2024-11-25 11:20:00,0.371
2024-11-25 11:25:00,0.356
2024-11-25 11:30:00,0.342
2024-11-25 11:35:00,0.328
2024-11-25 11:40:00,0.313
2024-11-25 11:45:00,0.302
2024-11-25 12:00:00,0.256
2024-11-25 12:05:00,0.246
2024-11-25 12:10:00,0.232
2024-11-25 12:15:00,0.218
2024-11-25 12:20:00,0.206
2024-11-25 12:25:00,0.184
2024-11-25 12:30:00,0.179
2024-11-25 12:35:00,0.168
2024-11-25 12:40:00,0.154
2024-11-25 12:45:00,0.143
2024-11-25 12:50:00,0.131
2024-11-25 12:55:00,0.119
2024-11-25 13:00:00,0.108
2024-11-25 13:05:00,0.097
2024-11-25 13:10:00,0.087
2024-11-25 13:15:00,0.077
2024-11-25 13:20:00,0.068
2024-11-25 13:25:00,0.059
2024-11-25 13:30:00,0.05
2024-11-25 13:35:00,0.043
2024-11-25 13:40:00,0.037
2024-11-25 13:45:00,0.032
2024-11-25 13:50:00,0.028
2024-11-25 13:55:00,0.024
2024-11-25 14:00:00,0.023
2024-11-25 14:05:00,0.023
2024-11-25 14:10:00,0.025
2024-11-25 14:15:00,0.03
2024-11-25 14:20:00,0.036
2024-11-25 14:25:00,0.046
2024-11-25 14:35:00,0.076
2024-11-25 14:45:00,0.12
2024-11-25 14:50:00,0.147
2024-11-25 15:00:00,0.205
2024-11-25 15:05:00,0.233
2024-11-25 15:10:00,0.264
2024-11-25 15:15:00,0.293
2024-11-25 15:20:00,0.323
2024-11-25 15:25:00,0.352
2024-11-25 15:30:00,0.38
2024-11-25 15:35:00,0.408
2024-11-25 15:40:00,0.432
2024-11-25 15:50:00,0.478
2024-11-25 15:55:00,0.5
2024-11-25 16:00:00,0.519
2024-11-25 16:05:00,0.536
2024-11-25 16:10:00,0.553
2024-11-25 16:15:00,0.566
2024-11-25 16:20:00,0.581
2024-11-25 16:25:00,0.593
2024-11-25 16:30:00,0.607
2024-11-25 16:35:00,0.619
2024-11-25 16:40:00,0.631
2024-11-25 16:45:00,0.646
2024-11-25 16:50:00,0.659
2024-11-25 16:55:00,0.672
2024-11-25 17:00:00,0.685
2024-11-25 17:05:00,0.701
2024-11-25 17:10:00,0.718
2024-11-25 17:15:00,0.736
2024-11-25 17:20:00,0.755
2024-11-25 17:25:00,0.775
2024-11-25 17:30:00,0.797
2024-11-25 17:35:00,0.821
2024-11-25 17:40:00,0.842
2024-11-25 17:45:00,0.865
2024-11-25 17:50:00,0.889
2024-11-25 17:55:00,0.912
2024-11-25 18:00:00,0.938
2024-11-25 18:05:00,0.957
2024-11-25 18:10:00,0.985
2024-11-25 18:15:00,1.007
2024-11-25 18:20:00,1.032
2024-11-25 18:25:00,1.055
2024-11-25 18:30:00,1.082
2024-11-25 18:35:00,1.105
2024-11-25 18:40:00,1.125
2024-11-25 18:45:00,1.147
2024-11-25 18:50:00,1.165
2024-11-25 18:55:00,1.183
2024-11-25 19:00:00,1.198
2024-11-25 19:05:00,1.215
2024-11-25 19:10:00,1.229
2024-11-25 19:15:00,1.244
2024-11-25 19:20:00,1.248
2024-11-25 19:25:00,1.258
2024-11-25 19:35:00,1.276
2024-11-25 19:40:00,1.282
2024-11-25 19:45:00,1.283
2024-11-25 19:50:00,1.289
2024-11-25 19:55:00,1.291
2024-11-25 20:00:00,1.285
2024-11-25 20:05:00,1.286
2024-11-25 20:10:00,1.281
2024-11-25 20:15:00,1.274
2024-11-25 20:20:00,1.261
2024-11-25 20:25:00,1.251
2024-11-25 20:30:00,1.247
2024-11-25 20:35:00,1.235
2024-11-25 20:40:00,1.222
2024-11-25 20:45:00,1.207
2024-11-25 20:50:00,1.193
2024-11-25 20:55:00,1.179
2024-11-25 21:00:00,1.164
2024-11-25 21:05:00,1.149
2024-11-25 21:10:00,1.135
2024-11-25 21:15:00,1.119
2024-11-25 21:20:00,1.102
2024-11-25 21:25:00,1.085
2024-11-25 21:30:00,1.068
2024-11-25 21:35:00,1.052
2024-11-25 21:40:00,1.034
2024-11-25 21:45:00,1.017
2024-11-25 21:50:00,0.999
2024-11-25 21:55:00,0.98
2024-11-25 22:00:00,0.962
2024-11-25 22:05:00,0.943
2024-11-25 22:10:00,0.924
2024-11-25 22:15:00,0.903
2024-11-25 22:20:00,0.882
2024-11-25 22:25:00,0.868
2024-11-25 22:30:00,0.847
2024-11-25 22:35:00,0.829
2024-11-25 22:40:00,0.81
2024-11-25 22:45:00,0.792
2024-11-25 22:50:00,0.774
2024-11-25 22:55:00,0.755
2024-11-25 23:00:00,0.737
2024-11-25 23:05:00,0.72
2024-11-25 23:10:00,0.703
2024-11-25 23:15:00,0.686
2024-11-25 23:20:00,0.669
2024-11-25 23:25:00,0.651
2024-11-25 23:30:00,0.636
2024-11-25 23:35:00,0.619
2024-11-25 23:40:00,0.603
2024-11-25 23:45:00,0.588
2024-11-25 23:50:00,0.573
2024-11-25 23:55:00,0.558
2024-11-26 00:00:00,0.543
2024-11-26 00:05:00,0.526
2024-11-26 00:10:00,0.509
2024-11-26 00:15:00,0.499
2024-11-26 00:20:00,0.485
2024-11-26 00:25:00,0.472
2024-11-26 00:30:00,0.457
2024-11-26 00:35:00,0.443
2024-11-26 00:40:00,0.429
2024-11-26 00:45:00,0.416
2024-11-26 00:50:00,0.402
2024-11-26 00:55:00,0.388
2024-11-26 01:00:00,0.376
2024-11-26 01:05:00,0.363
2024-11-26 01:10:00,0.349
2024-11-26 01:15:00,0.336
2024-11-26 01:20:00,0.323
2024-11-26 01:25:00,0.312
2024-11-26 01:30:00,0.3
2024-11-26 01:35:00,0.287
2024-11-26 01:40:00,0.275
2024-11-26 01:45:00,0.263
2024-11-26 01:50:00,0.254
2024-11-26 01:55:00,0.242
2024-11-26 02:00:00,0.232
2024-11-26 02:05:00,0.219
2024-11-26 02:10:00,0.21
2024-11-26 02:15:00,0.207
2024-11-26 02:20:00,0.197
2024-11-26 02:25:00,0.194
2024-11-26 02:30:00,0.19
2024-11-26 02:35:00,0.191
2024-11-26 02:40:00,0.19
2024-11-26 02:45:00,0.194
2024-11-26 02:50:00,0.196
2024-11-26 02:55:00,0.202
2024-11-26 03:00:00,0.209
2024-11-26 03:05:00,0.224
2024-11-26 03:10:00,0.242
2024-11-26 03:15:00,0.26
2024-11-26 03:20:00,0.278
2024-11-26 03:25:00,0.297
2024-11-26 03:30:00,0.322
2024-11-26 03:35:00,0.347
2024-11-26 03:40:00,0.368
2024-11-26 03:45:00,0.392
2024-11-26 03:50:00,0.415
2024-11-26 03:55:00,0.438
2024-11-26 04:00:00,0.465
2024-11-26 04:05:00,0.49
2024-11-26 04:10:00,0.513
2024-11-26 04:15:00,0.527
2024-11-26 04:20:00,0.553
2024-11-26 04:25:00,0.561
2024-11-26 04:30:00,0.587
2024-11-26 04:35:00,0.605
2024-11-26 04:40:00,0.618
2024-11-26 04:45:00,0.631
2024-11-26 04:50:00,0.642
2024-11-26 04:55:00,0.651
2024-11-26 05:00:00,0.661
2024-11-26 05:05:00,0.67
2024-11-26 05:10:00,0.678
2024-11-26 05:25:00,0.713
2024-11-26 05:30:00,0.717
2024-11-26 05:35:00,0.712
2024-11-26 05:40:00,0.734
2024-11-26 05:45:00,0.737
2024-11-26 05:50:00,0.743
2024-11-26 05:55:00,0.765
2024-11-26 06:00:00,0.778
2024-11-26 06:05:00,0.789
2024-11-26 06:10:00,0.797
2024-11-26 06:15:00,0.813
2024-11-26 06:20:00,0.828
2024-11-26 06:25:00,0.854
2024-11-26 06:30:00,0.872
2024-11-26 06:35:00,0.891
2024-11-26 06:40:00,0.913
2024-11-26 06:45:00,0.932
2024-11-26 06:50:00,0.952
2024-11-26 06:55:00,0.969
2024-11-26 07:00:00,0.993
2024-11-26 07:05:00,1.011
2024-11-26 07:10:00,1.029
2024-11-26 07:15:00,1.042
2024-11-26 07:20:00,1.057
2024-11-26 07:25:00,1.067
2024-11-26 07:30:00,1.076
2024-11-26 07:35:00,1.086
2024-11-26 07:40:00,1.093
2024-11-26 07:45:00,1.094
2024-11-26 07:50:00,1.091
2024-11-26 07:55:00,1.092
2024-11-26 08:00:00,1.088
2024-11-26 08:05:00,1.083
2024-11-26 08:10:00,1.078
2024-11-26 08:15:00,1.067
2024-11-26 08:20:00,1.054
2024-11-26 08:25:00,1.049
2024-11-26 08:30:00,1.033
2024-11-26 08:35:00,1.024
2024-11-26 08:40:00,1.009
2024-11-26 08:45:00,0.999
2024-11-26 08:50:00,0.987
2024-11-26 08:55:00,0.974
2024-11-26 09:00:00,0.96
