Datetime,observed
2024-11-25 02:50:00,0.163
2024-11-25 02:55:00,0.184
2024-11-25 03:00:00,0.195
2024-11-25 03:05:00,0.212
2024-11-25 03:10:00,0.222
2024-11-25 03:15:00,0.232
2024-11-25 03:20:00,0.237
2024-11-25 03:25:00,0.247
2024-11-25 03:30:00,0.257
2024-11-25 03:35:00,0.262
2024-11-25 03:40:00,0.269
2024-11-25 03:45:00,0.273
2024-11-25 03:50:00,0.28
2024-11-25 03:55:00,0.284
2024-11-25 04:00:00,0.288
2024-11-25 04:05:00,0.298
2024-11-25 04:10:00,0.309
2024-11-25 04:15:00,0.318
2024-11-25 04:20:00,0.331
2024-11-25 04:25:00,0.344
2024-11-25 04:30:00,0.358
2024-11-25 04:35:00,0.375
2024-11-25 04:40:00,0.396
2024-11-25 04:50:00,0.43
2024-11-25 04:55:00,0.451
2024-11-25 05:05:00,0.494
2024-11-25 05:10:00,0.514
2024-11-25 05:15:00,0.542
2024-11-25 05:20:00,0.564
2024-11-25 05:25:00,0.586
2024-11-25 05:30:00,0.605
2024-11-25 05:35:00,0.623
2024-11-25 05:40:00,0.635
2024-11-25 05:45:00,0.648
2024-11-25 05:50:00,0.669
2024-11-25 05:55:00,0.691
2024-11-25 06:00:00,0.702
2024-11-25 06:05:00,0.718
2024-11-25 06:10:00,0.724
2024-11-25 06:15:00,0.729
2024-11-25 06:20:00,0.737
2024-11-25 06:25:00,0.748
2024-11-25 06:30:00,0.75
2024-11-25 06:35:00,0.759
2024-11-25 06:40:00,0.762
2024-11-25 06:45:00,0.758
2024-11-25 06:50:00,0.757
2024-11-25 06:55:00,0.756
2024-11-25 07:00:00,0.755
2024-11-25 07:05:00,0.75
2024-11-25 07:10:00,0.743
2024-11-25 07:15:00,0.735
2024-11-25 07:20:00,0.734
2024-11-25 07:25:00,0.727
2024-11-25 07:30:00,0.722
2024-11-25 07:35:00,0.709
2024-11-25 07:40:00,0.704
2024-11-25 07:45:00,0.696
2024-11-25 07:50:00,0.68
2024-11-25 07:55:00,0.668
2024-11-25 08:00:00,0.659
2024-11-25 08:05:00,0.647
2024-11-25 08:10:00,0.639
2024-11-25 08:15:00,0.622
2024-11-25 08:20:00,0.613
2024-11-25 08:50:00,0.525
2024-11-25 08:55:00,0.507
2024-11-25 09:00:00,0.494
2024-11-25 09:05:00,0.47
