Datetime,observed
2024-11-24 00:25:00,0.281
2024-11-24 00:30:00,0.305
2024-11-24 00:35:00,0.325
2024-11-24 00:40:00,0.344
2024-11-24 00:45:00,0.368
2024-11-24 00:50:00,0.392
2024-11-24 00:55:00,0.415
2024-11-24 01:00:00,0.437
2024-11-24 01:05:00,0.457
2024-11-24 01:10:00,0.48
2024-11-24 01:15:00,0.504
2024-11-24 01:20:00,0.517
2024-11-24 01:25:00,0.544
2024-11-24 01:30:00,0.565
2024-11-24 01:35:00,0.593
2024-11-24 01:40:00,0.614
2024-11-24 01:45:00,0.632
2024-11-24 01:50:00,0.664
2024-11-24 01:55:00,0.682
2024-11-24 02:00:00,0.702
2024-11-24 02:05:00,0.718
2024-11-24 02:10:00,0.739
2024-11-24 02:15:00,0.752
2024-11-24 02:20:00,0.767
2024-11-24 02:30:00,0.798
2024-11-24 02:35:00,0.805
2024-11-24 02:40:00,0.813
2024-11-24 02:45:00,0.814
2024-11-24 02:50:00,0.825
2024-11-24 02:55:00,0.827
2024-11-24 03:00:00,0.829
2024-11-24 03:05:00,0.824
2024-11-24 03:10:00,0.826
2024-11-24 03:15:00,0.824
2024-11-24 03:20:00,0.811
2024-11-24 03:25:00,0.813
2024-11-24 03:30:00,0.807
2024-11-24 03:35:00,0.795
2024-11-24 03:40:00,0.784
2024-11-24 03:45:00,0.774
2024-11-24 03:50:00,0.759
2024-11-24 03:55:00,0.742
2024-11-24 04:00:00,0.728
2024-11-24 04:05:00,0.709
2024-11-24 04:10:00,0.694
2024-11-24 04:15:00,0.672
2024-11-24 04:20:00,0.653
2024-11-24 04:25:00,0.63
2024-11-24 04:30:00,0.607
2024-11-24 04:35:00,0.59
2024-11-24 04:40:00,0.567
2024-11-24 04:45:00,0.547
2024-11-24 04:50:00,0.518
2024-11-24 04:55:00,0.499
2024-11-24 05:00:00,0.471
2024-11-24 05:05:00,0.442
2024-11-24 05:10:00,0.423
2024-11-24 05:15:00,0.402
2024-11-24 05:20:00,0.374
2024-11-24 05:25:00,0.347
2024-11-24 05:30:00,0.322
2024-11-24 05:35:00,0.298
2024-11-24 05:40:00,0.27
2024-11-24 05:45:00,0.238
2024-11-24 05:50:00,0.202
2024-11-24 05:55:00,0.179
2024-11-24 06:00:00,0.151
2024-11-24 06:05:00,0.12
2024-11-24 06:10:00,0.088
2024-11-24 06:15:00,0.057
2024-11-24 06:20:00,0.029
2024-11-24 06:25:00,0.001
2024-11-24 06:30:00,-0.032
2024-11-24 06:35:00,-0.059
2024-11-24 06:40:00,-0.091
2024-11-24 06:45:00,-0.114
2024-11-24 06:50:00,-0.145
2024-11-24 06:55:00,-0.174
2024-11-24 07:00:00,-0.201
2024-11-24 07:05:00,-0.223
2024-11-24 07:10:00,-0.242
2024-11-24 07:15:00,-0.277
2024-11-24 07:20:00,-0.309
2024-11-24 07:25:00,-0.328
2024-11-24 07:30:00,-0.359
2024-11-24 07:35:00,-0.384
2024-11-24 07:40:00,-0.407
2024-11-24 07:45:00,-0.433
2024-11-24 07:50:00,-0.456
2024-11-24 07:55:00,-0.479
2024-11-24 08:00:00,-0.502
2024-11-24 08:05:00,-0.523
2024-11-24 08:10:00,-0.551
2024-11-24 08:15:00,-0.57
2024-11-24 08:20:00,-0.588
2024-11-24 08:25:00,-0.608
2024-11-24 08:30:00,-0.632
2024-11-24 08:35:00,-0.649
2024-11-24 08:40:00,-0.667
2024-11-24 08:45:00,-0.682
2024-11-24 08:50:00,-0.697
2024-11-24 08:55:00,-0.715
2024-11-24 09:00:00,-0.733
2024-11-24 09:05:00,-0.751
2024-11-24 09:10:00,-0.758
2024-11-24 09:15:00,-0.765
2024-11-24 09:20:00,-0.775
2024-11-24 09:25:00,-0.79
2024-11-24 09:30:00,-0.797
2024-11-24 09:35:00,-0.804
2024-11-24 09:40:00,-0.805
2024-11-24 09:45:00,-0.806
2024-11-24 09:50:00,-0.804
2024-11-24 09:55:00,-0.8
2024-11-24 10:00:00,-0.796
2024-11-24 10:05:00,-0.787
2024-11-24 10:10:00,-0.782
2024-11-24 10:15:00,-0.771
2024-11-24 10:20:00,-0.757
2024-11-24 10:25:00,-0.746
2024-11-24 10:30:00,-0.729
2024-11-24 10:35:00,-0.706
2024-11-24 10:40:00,-0.686
2024-11-24 10:45:00,-0.662
2024-11-24 10:50:00,-0.64
2024-11-24 10:55:00,-0.618
2024-11-24 11:05:00,-0.563
2024-11-24 11:10:00,-0.536
2024-11-24 11:15:00,-0.508
2024-11-24 11:20:00,-0.482
2024-11-24 11:25:00,-0.455
2024-11-24 11:30:00,-0.427
2024-11-24 11:35:00,-0.394
2024-11-24 11:40:00,-0.361
2024-11-24 11:45:00,-0.34
2024-11-24 11:50:00,-0.296
2024-11-24 11:55:00,-0.269
2024-11-24 12:00:00,-0.229
2024-11-24 12:05:00,-0.198
2024-11-24 12:10:00,-0.178
2024-11-24 12:15:00,-0.139
2024-11-24 12:20:00,-0.114
2024-11-24 12:25:00,-0.073
2024-11-24 12:30:00,-0.044
2024-11-24 12:35:00,-0.017
2024-11-24 12:40:00,0.013
2024-11-24 12:45:00,0.046
2024-11-24 12:50:00,0.075
2024-11-24 12:55:00,0.1
2024-11-24 13:00:00,0.126
2024-11-24 13:05:00,0.153
2024-11-24 13:10:00,0.177
2024-11-24 13:15:00,0.203
2024-11-24 13:20:00,0.223
2024-11-24 13:25:00,0.246
2024-11-24 13:30:00,0.273
2024-11-24 13:35:00,0.298
2024-11-24 13:40:00,0.322
2024-11-24 13:45:00,0.348
2024-11-24 13:50:00,0.373
2024-11-24 13:55:00,0.399
2024-11-24 14:00:00,0.425
2024-11-24 14:05:00,0.451
2024-11-24 14:10:00,0.473
2024-11-24 14:15:00,0.498
2024-11-24 14:20:00,0.524
2024-11-24 14:25:00,0.554
2024-11-24 14:30:00,0.576
2024-11-24 14:35:00,0.606
2024-11-24 14:40:00,0.636
2024-11-24 14:45:00,0.661
2024-11-24 14:50:00,0.687
2024-11-24 14:55:00,0.714
2024-11-24 15:00:00,0.738
2024-11-24 15:05:00,0.764
2024-11-24 15:10:00,0.783
2024-11-24 15:15:00,0.806
2024-11-24 15:20:00,0.826
2024-11-24 15:25:00,0.842
2024-11-24 15:30:00,0.861
2024-11-24 15:35:00,0.877
2024-11-24 15:40:00,0.891
2024-11-24 15:45:00,0.903
2024-11-24 15:50:00,0.914
2024-11-24 15:55:00,0.923
2024-11-24 16:00:00,0.928
2024-11-24 16:05:00,0.931
2024-11-24 16:10:00,0.935
2024-11-24 16:15:00,0.936
2024-11-24 16:20:00,0.934
2024-11-24 16:25:00,0.929
2024-11-24 16:30:00,0.921
2024-11-24 16:35:00,0.912
2024-11-24 16:40:00,0.902
2024-11-24 16:45:00,0.887
2024-11-24 16:50:00,0.877
2024-11-24 16:55:00,0.864
2024-11-24 17:00:00,0.851
2024-11-24 17:05:00,0.837
2024-11-24 17:10:00,0.821
2024-11-24 17:15:00,0.804
2024-11-24 17:20:00,0.788
2024-11-24 17:25:00,0.77
2024-11-24 17:30:00,0.749
2024-11-24 17:35:00,0.729
2024-11-24 17:40:00,0.705
2024-11-24 17:45:00,0.684
2024-11-24 17:50:00,0.664
2024-11-24 18:00:00,0.62
2024-11-24 18:05:00,0.599
2024-11-24 18:10:00,0.575
2024-11-24 18:15:00,0.551
2024-11-24 18:20:00,0.528
2024-11-24 18:25:00,0.505
2024-11-24 18:30:00,0.478
2024-11-24 18:35:00,0.449
2024-11-24 18:40:00,0.427
2024-11-24 18:45:00,0.396
2024-11-24 18:50:00,0.368
2024-11-24 18:55:00,0.341
2024-11-24 19:00:00,0.318
2024-11-24 19:05:00,0.291
2024-11-24 19:10:00,0.259
2024-11-24 19:15:00,0.224
2024-11-24 19:20:00,0.201
2024-11-24 19:25:00,0.17
2024-11-24 19:30:00,0.137
2024-11-24 19:35:00,0.11
2024-11-24 19:40:00,0.082
2024-11-24 19:45:00,0.055
2024-11-24 19:50:00,0.026
2024-11-24 19:55:00,-0.007
2024-11-24 20:00:00,-0.034
2024-11-24 20:05:00,-0.059
2024-11-24 20:10:00,-0.086
2024-11-24 20:15:00,-0.11
2024-11-24 20:20:00,-0.141
2024-11-24 20:25:00,-0.167
2024-11-24 20:30:00,-0.186
2024-11-24 20:35:00,-0.219
2024-11-24 20:40:00,-0.243
2024-11-24 20:45:00,-0.265
2024-11-24 20:50:00,-0.288
2024-11-24 20:55:00,-0.309
2024-11-24 21:00:00,-0.335
2024-11-24 21:05:00,-0.348
2024-11-24 21:10:00,-0.371
2024-11-24 21:15:00,-0.39
2024-11-24 21:20:00,-0.41
2024-11-24 21:25:00,-0.421
2024-11-24 21:30:00,-0.444
2024-11-24 21:35:00,-0.453
2024-11-24 21:40:00,-0.472
2024-11-24 21:45:00,-0.484
2024-11-24 21:50:00,-0.497
2024-11-24 21:55:00,-0.504
2024-11-24 22:05:00,-0.514
2024-11-24 22:10:00,-0.522
2024-11-24 22:15:00,-0.526
2024-11-24 22:20:00,-0.527
2024-11-24 22:25:00,-0.528
2024-11-24 22:30:00,-0.521
2024-11-24 22:35:00,-0.517
2024-11-24 22:40:00,-0.509
2024-11-24 22:45:00,-0.503
2024-11-24 22:50:00,-0.493
2024-11-24 22:55:00,-0.482
2024-11-24 23:00:00,-0.468
2024-11-24 23:05:00,-0.455
2024-11-24 23:10:00,-0.442
2024-11-24 23:15:00,-0.424
2024-11-24 23:20:00,-0.408
2024-11-24 23:25:00,-0.39
2024-11-24 23:30:00,-0.374
2024-11-24 23:35:00,-0.356
2024-11-24 23:40:00,-0.344
2024-11-24 23:45:00,-0.32
2024-11-24 23:50:00,-0.297
2024-11-24 23:55:00,-0.277
2024-11-25 00:00:00,-0.255
2024-11-25 00:05:00,-0.234
2024-11-25 00:10:00,-0.214
2024-11-25 00:15:00,-0.189
2024-11-25 00:20:00,-0.166
2024-11-25 00:25:00,-0.141
2024-11-25 00:30:00,-0.118
2024-11-25 00:35:00,-0.097
2024-11-25 00:40:00,-0.072
2024-11-25 00:45:00,-0.057
2024-11-25 00:50:00,-0.031
2024-11-25 00:55:00,-0.01
2024-11-25 01:00:00,0.015
2024-11-25 01:05:00,0.035
2024-11-25 01:10:00,0.055
2024-11-25 01:15:00,0.084
2024-11-25 01:20:00,0.105
2024-11-25 01:25:00,0.115
2024-11-25 01:30:00,0.132
2024-11-25 01:35:00,0.16
2024-11-25 01:40:00,0.179
2024-11-25 01:45:00,0.201
2024-11-25 01:50:00,0.223
2024-11-25 01:55:00,0.245
2024-11-25 02:00:00,0.263
2024-11-25 02:05:00,0.281
2024-11-25 02:10:00,0.306
2024-11-25 02:15:00,0.321
2024-11-25 02:20:00,0.34
2024-11-25 02:25:00,0.36
2024-11-25 02:30:00,0.385
2024-11-25 02:35:00,0.401
2024-11-25 02:40:00,0.419
2024-11-25 02:45:00,0.444
2024-11-25 02:50:00,0.457
2024-11-25 02:55:00,0.482
2024-11-25 03:00:00,0.505
2024-11-25 03:05:00,0.522
2024-11-25 03:10:00,0.54
2024-11-25 03:15:00,0.564
2024-11-25 03:20:00,0.576
2024-11-25 03:25:00,0.595
2024-11-25 03:30:00,0.615
2024-11-25 03:35:00,0.633
2024-11-25 03:40:00,0.646
2024-11-25 03:45:00,0.658
2024-11-25 03:50:00,0.675
2024-11-25 03:55:00,0.675
2024-11-25 04:00:00,0.699
2024-11-25 04:05:00,0.703
2024-11-25 04:10:00,0.709
2024-11-25 04:15:00,0.714
2024-11-25 04:20:00,0.716
2024-11-25 04:25:00,0.716
2024-11-25 04:30:00,0.717
2024-11-25 04:35:00,0.701
2024-11-25 04:40:00,0.714
2024-11-25 04:45:00,0.71
2024-11-25 04:50:00,0.702
2024-11-25 04:55:00,0.686
2024-11-25 05:00:00,0.678
2024-11-25 05:05:00,0.662
2024-11-25 05:10:00,0.648
2024-11-25 05:15:00,0.641
2024-11-25 05:20:00,0.62
2024-11-25 05:25:00,0.596
2024-11-25 05:30:00,0.58
2024-11-25 05:35:00,0.564
2024-11-25 05:40:00,0.542
2024-11-25 05:45:00,0.514
2024-11-25 05:50:00,0.497
2024-11-25 05:55:00,0.474
2024-11-25 06:00:00,0.45
2024-11-25 06:05:00,0.432
2024-11-25 06:10:00,0.407
2024-11-25 06:15:00,0.389
2024-11-25 06:20:00,0.366
2024-11-25 06:25:00,0.338
2024-11-25 06:30:00,0.317
2024-11-25 06:35:00,0.289
2024-11-25 06:40:00,0.261
2024-11-25 06:45:00,0.238
2024-11-25 06:50:00,0.205
2024-11-25 06:55:00,0.187
2024-11-25 07:00:00,0.159
2024-11-25 07:05:00,0.127
2024-11-25 07:15:00,0.079
2024-11-25 07:20:00,0.049
2024-11-25 07:25:00,0.016
2024-11-25 07:30:00,-0.005
2024-11-25 07:35:00,-0.041
2024-11-25 07:40:00,-0.065
2024-11-25 07:45:00,-0.098
2024-11-25 07:50:00,-0.127
2024-11-25 07:55:00,-0.146
2024-11-25 08:00:00,-0.177
2024-11-25 08:05:00,-0.218
2024-11-25 08:10:00,-0.237
2024-11-25 08:15:00,-0.26
2024-11-25 08:20:00,-0.294
2024-11-25 08:45:00,-0.414
2024-11-25 08:50:00,-0.44
